,rot_L,rot_R,move_F,grab,leave,call_F
hasGold_stenchFlashBoundary,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStenchFlashBoundary,0.0,0.0,0.0,0.0,0.0,0.0
initial_call_nothing,0.0,0.0,0.0,0.0,0.0,0.0
initial_call_breeze,0.0,0.0,0.0,0.0,0.0,0.0
initial_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
initial_call_danger,0.0,0.0,0.0,0.0,0.0,0.0
initial_call_flash,0.0,0.0,0.0,0.0,0.0,0.0
initial_call_goal,0.0,0.0,0.0,0.0,0.0,0.0
initial_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
initial_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
initial_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
initial_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
nothing_call_initial,-0.1256596228435547,0.0,0.0,0.0,0.0,0.0
nothing_call_nothing,-0.23307027457594612,-0.23886016678358268,-0.34597494218594715,-1.0,-1.0,-0.195
nothing_call_breeze,-0.1142625,-0.2459517840275391,-0.1442302945296038,-1.0,-1.0,0.0
nothing_call_stench,-0.10500000000000001,-0.14277201204351728,0.0,0.0,0.0,0.0
nothing_call_danger,0.0,0.0,0.0,0.0,0.0,0.0
nothing_call_flash,0.0,0.0,0.0,0.0,0.0,0.0
nothing_call_goal,0.0,0.0,0.0,0.0,0.0,0.0
nothing_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
nothing_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
nothing_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
nothing_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
breeze_call_initial,0.0,0.0,0.0,0.0,0.0,0.0
breeze_call_nothing,-0.36704016584477406,-0.39143097203340993,-0.42442006340625005,-1.0,-1.0,-0.3709875
breeze_call_breeze,-0.3609377889852792,-0.5084965798555311,-0.3695010551088098,-1.9,-1.0,-0.36824392615879753
breeze_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
breeze_call_danger,-0.6809972732533878,-0.6019353849315561,-190.0,-1.9,-1.0,-0.6033254078125001
breeze_call_flash,0.0,0.0,0.0,0.0,0.0,0.0
breeze_call_goal,0.0,0.0,0.0,0.0,0.0,0.0
breeze_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
breeze_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
breeze_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
breeze_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
stench_call_initial,0.0,0.0,0.0,0.0,0.0,0.0
stench_call_nothing,-0.24054738190102293,-0.14649506257604947,-0.2564444343599344,-1.0,-1.0,-0.195
stench_call_breeze,0.0,0.0,0.0,0.0,0.0,0.0
stench_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
stench_call_danger,-0.14880589363188113,-0.1504433793398286,0.0,0.0,0.0,0.0
stench_call_flash,-0.15049264371092064,-0.15039904140584573,-0.1,0.0,0.0,0.0
stench_call_goal,0.0,0.0,0.0,0.0,0.0,0.0
stench_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
stench_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
stench_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
stench_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
flash_call_initial,0.0,0.0,0.0,0.0,0.0,0.0
flash_call_nothing,0.0,0.0,0.0,0.0,0.0,0.0
flash_call_breeze,0.0,0.0,0.0,0.0,0.0,0.0
flash_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
flash_call_danger,0.0,0.0,0.0,0.0,0.0,0.0
flash_call_goal,0.0,0.0,0.0,0.0,0.0,0.0
flash_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
flash_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
flash_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
flash_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
goal_call_initial,0.0,0.0,0.0,0.0,0.0,0.0
goal_call_nothing,0.0,0.0,0.0,0.0,0.0,0.0
goal_call_breeze,0.0,0.0,0.0,0.0,0.0,0.0
goal_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
goal_call_danger,0.0,0.0,0.0,0.0,0.0,0.0
goal_call_flash,0.0,0.0,0.0,0.0,0.0,0.0
goal_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
goal_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
goal_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
goal_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
breezeStench_call_initial,0.0,0.0,0.0,0.0,0.0,0.0
breezeStench_call_nothing,0.0,0.0,0.0,0.0,0.0,0.0
breezeStench_call_breeze,0.0,0.0,0.0,0.0,0.0,0.0
breezeStench_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
breezeStench_call_danger,0.0,0.0,0.0,0.0,0.0,0.0
breezeStench_call_flash,0.0,0.0,0.0,0.0,0.0,0.0
breezeStench_call_goal,0.0,0.0,0.0,0.0,0.0,0.0
breezeStench_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
breezeStench_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
breezeStench_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
breezeStench_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
breezeFlash_call_initial,0.0,0.0,0.0,0.0,0.0,0.0
breezeFlash_call_nothing,0.0,0.0,0.0,0.0,0.0,0.0
breezeFlash_call_breeze,0.0,0.0,0.0,0.0,0.0,0.0
breezeFlash_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
breezeFlash_call_danger,0.0,0.0,0.0,0.0,0.0,0.0
breezeFlash_call_flash,0.0,0.0,0.0,0.0,0.0,0.0
breezeFlash_call_goal,0.0,0.0,0.0,0.0,0.0,0.0
breezeFlash_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
breezeFlash_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
breezeFlash_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
breezeFlash_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
stenchFlash_call_initial,0.0,0.0,0.0,0.0,0.0,0.0
stenchFlash_call_nothing,0.0,0.0,0.0,0.0,0.0,0.0
stenchFlash_call_breeze,0.0,0.0,0.0,0.0,0.0,0.0
stenchFlash_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
stenchFlash_call_danger,0.0,0.0,0.0,0.0,0.0,0.0
stenchFlash_call_flash,0.0,0.0,0.0,0.0,0.0,0.0
stenchFlash_call_goal,0.0,0.0,0.0,0.0,0.0,0.0
stenchFlash_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
stenchFlash_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
stenchFlash_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
stenchFlash_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
breezeStenchFlash_call_initial,0.0,0.0,0.0,0.0,0.0,0.0
breezeStenchFlash_call_nothing,0.0,0.0,0.0,0.0,0.0,0.0
breezeStenchFlash_call_breeze,0.0,0.0,0.0,0.0,0.0,0.0
breezeStenchFlash_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
breezeStenchFlash_call_danger,0.0,0.0,0.0,0.0,0.0,0.0
breezeStenchFlash_call_flash,0.0,0.0,0.0,0.0,0.0,0.0
breezeStenchFlash_call_goal,0.0,0.0,0.0,0.0,0.0,0.0
breezeStenchFlash_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
breezeStenchFlash_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
breezeStenchFlash_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
breezeStenchFlash_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_initial_call_nothing,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_initial_call_breeze,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_initial_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_initial_call_danger,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_initial_call_flash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_initial_call_goal,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_initial_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_initial_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_initial_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_initial_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_nothing_call_initial,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_nothing_call_nothing,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_nothing_call_breeze,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_nothing_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_nothing_call_danger,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_nothing_call_flash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_nothing_call_goal,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_nothing_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_nothing_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_nothing_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_nothing_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breeze_call_initial,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breeze_call_nothing,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breeze_call_breeze,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breeze_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breeze_call_danger,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breeze_call_flash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breeze_call_goal,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breeze_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breeze_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breeze_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breeze_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stench_call_initial,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stench_call_nothing,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stench_call_breeze,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stench_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stench_call_danger,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stench_call_flash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stench_call_goal,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stench_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stench_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stench_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stench_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_flash_call_initial,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_flash_call_nothing,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_flash_call_breeze,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_flash_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_flash_call_danger,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_flash_call_goal,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_flash_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_flash_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_flash_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_flash_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_goal_call_initial,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_goal_call_nothing,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_goal_call_breeze,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_goal_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_goal_call_danger,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_goal_call_flash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_goal_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_goal_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_goal_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_goal_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStench_call_initial,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStench_call_nothing,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStench_call_breeze,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStench_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStench_call_danger,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStench_call_flash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStench_call_goal,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStench_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStench_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStench_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStench_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeFlash_call_initial,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeFlash_call_nothing,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeFlash_call_breeze,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeFlash_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeFlash_call_danger,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeFlash_call_flash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeFlash_call_goal,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeFlash_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeFlash_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeFlash_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeFlash_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stenchFlash_call_initial,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stenchFlash_call_nothing,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stenchFlash_call_breeze,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stenchFlash_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stenchFlash_call_danger,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_hasGold_stenchFlash_call_flash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stenchFlash_call_goal,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stenchFlash_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stenchFlash_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stenchFlash_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_stenchFlash_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStenchFlash_call_initial,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStenchFlash_call_nothing,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStenchFlash_call_breeze,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStenchFlash_call_stench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStenchFlash_call_danger,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStenchFlash_call_flash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStenchFlash_call_goal,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStenchFlash_call_breezeStench,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStenchFlash_call_breezeFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStenchFlash_call_stenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
hasGold_breezeStenchFlash_call_breezeStenchFlash,0.0,0.0,0.0,0.0,0.0,0.0
